TimeStamp,close,Adj Close
2002-11-18,15.65,235.1699981689453
2002-11-15,15.95,237.6499938964844
2002-11-14,16.3,238.5
2002-11-13,15.59,228.1699981689453
2002-11-12,15.64,224.66000366210935
2002-11-11,15.16,218.05999755859372
2002-11-08,15.84,226.47999572753903
2002-11-07,16.0,229.94000244140625
2002-11-06,17.22,239.0800018310547
2002-11-05,16.9,234.47000122070312
2002-11-04,16.89,235.9199981689453
2002-11-01,16.36,225.97000122070312
2002-10-31,16.07,220.2700042724609
2002-10-30,15.98,218.97000122070312
2002-10-29,15.44,212.41000366210935
2002-10-28,15.61,215.92999267578125
2002-10-25,15.42,217.1699981689453
2002-10-24,14.69,210.0800018310547
2002-10-23,14.88,214.4199981689453
2002-10-22,14.7,207.8000030517578
2002-10-21,14.56,211.6000061035156
2002-10-18,14.34,206.7899932861328
2002-10-17,14.11,202.91000366210935
2002-10-16,14.56,194.33999633789065
2002-10-15,15.16,208.3300018310547
2002-10-14,14.77,194.33999633789065
2002-10-11,14.51,193.57000732421875
2002-10-10,14.12,182.07000732421875
2002-10-09,13.6,172.8800048828125
2002-10-08,13.69,174.74000549316406
2002-10-07,13.77,174.72999572753906
2002-10-04,14.03,176.25
2002-10-03,14.3,181.9600067138672
2002-10-02,14.17,185.4499969482422
2002-10-01,14.51,189.69000244140625
2002-09-30,14.5,180.1199951171875
2002-09-27,14.72,187.22999572753903
2002-09-26,14.7,190.92999267578125
2002-09-25,14.93,194.30999755859372
2002-09-24,14.64,186.00999450683597
2002-09-23,14.85,187.67999267578125
2002-09-20,14.87,194.30999755859372
2002-09-19,14.58,194.3600006103516
2002-09-18,15.02,202.7400054931641
2002-09-17,14.8,205.6000061035156
2002-09-16,14.5,208.8600006103516
2002-09-13,14.17,212.19000244140625
2002-09-12,14.14,210.97000122070312
2002-09-11,14.29,219.1999969482422
2002-09-10,14.33,220.2400054931641
2002-09-09,14.37,215.57000732421875
2002-09-06,14.38,213.72000122070312
2002-09-05,14.18,205.8999938964844
2002-09-04,14.48,213.7400054931641
2002-09-03,14.05,208.6300048828125
2002-08-30,14.75,218.47999572753903
2002-08-29,14.7,223.6000061035156
2002-08-28,14.7,220.3800048828125
2002-08-27,14.85,227.22000122070312
2002-08-26,15.53,235.27999877929688
2002-08-23,15.73,235.33999633789065
2002-08-22,15.97,244.0800018310547
2002-08-21,16.12,241.1199951171875
2002-08-20,15.91,234.5200042724609
2002-08-19,15.98,239.67999267578125
2002-08-16,15.81,231.52999877929688
2002-08-15,15.61,226.7100067138672
2002-08-14,15.17,224.3300018310547
2002-08-13,14.59,210.41000366210935
2002-08-12,14.99,215.94000244140625
2002-08-09,15.0,216.8000030517578
2002-08-08,15.3,219.2100067138672
2002-08-07,15.03,211.1199951171875
2002-08-06,14.74,205.72999572753903
2002-08-05,13.99,195.94000244140625
2002-08-02,14.45,203.9600067138672
2002-08-01,14.8,213.55999755859372
2002-07-31,15.26,223.2100067138672
2002-07-30,15.43,226.38999938964844
2002-07-29,15.02,223.3300018310547
2002-07-26,14.34,208.72999572753903
2002-07-25,14.36,206.4499969482422
2002-07-24,15.2,221.7100067138672
2002-07-23,14.47,210.3800048828125
2002-07-22,14.92,220.33999633789065
2002-07-19,14.96,228.6300048828125
2002-07-18,14.99,236.22000122070312
2002-07-17,15.63,241.2400054931641
2002-07-16,17.86,237.8999938964844
2002-07-15,18.23,240.9199981689453
2002-07-12,17.5,235.75999450683597
2002-07-11,18.3,234.6199951171875
2002-07-10,17.32,227.07000732421875
2002-07-09,17.53,233.2700042724609
2002-07-08,18.01,236.72999572753903
2002-07-05,18.74,246.3600006103516
2002-07-03,17.55,231.5
2002-07-02,16.94,222.67999267578125
2002-07-01,17.06,230.2400054931641
2002-06-28,17.72,241.3800048828125
2002-06-27,17.06,242.2400054931641
2002-06-26,16.55,236.67999267578125
2002-06-25,17.14,234.7700042724609
2002-06-24,17.27,242.72000122070312
2002-06-21,16.85,237.22000122070312
2002-06-20,17.11,243.6000061035156
2002-06-19,17.12,250.32000732421875
2002-06-18,20.15,262.0899963378906
2002-06-17,20.54,264.8399963378906
2002-06-14,20.1,256.1600036621094
2002-06-13,19.54,256.0899963378906
2002-06-12,20.09,260.510009765625
2002-06-11,20.46,253.7899932861328
2002-06-10,21.48,259.3900146484375
2002-06-07,21.4,261.010009765625
2002-06-06,22.16,268.239990234375
2002-06-05,22.72,274.6000061035156
2002-06-04,22.78,270.9100036621094
2002-06-03,22.91,265.07000732421875
2002-05-31,23.3,274.82000732421875
2002-05-30,24.2,278.9800109863281
2002-05-29,23.98,276.6000061035156
2002-05-28,23.98,282.8699951171875
2002-05-24,24.15,285.44000244140625
2002-05-23,25.18,293.0599975585937
2002-05-22,24.32,290.3699951171875
2002-05-21,23.46,287.0199890136719
2002-05-20,24.74,295.1099853515625
2002-05-17,25.01,303.0199890136719
2002-05-16,25.21,300.8299865722656
2002-05-15,25.28,296.6700134277344
2002-05-14,25.61,297.1600036621094
2002-05-13,23.94,283.0299987792969
2002-05-10,23.32,270.510009765625
2002-05-09,24.19,280.92999267578125
2002-05-08,24.37,290.8399963378906
2002-05-07,22.47,260.2799987792969
2002-05-06,22.65,259.92999267578125
2002-05-03,23.51,267.010009765625
2002-05-02,23.69,275.3599853515625
2002-05-01,23.98,283.9700012207031
2002-04-30,24.27,285.8999938964844
2002-04-29,23.96,281.2799987792969
2002-04-26,23.01,285.489990234375
2002-04-25,24.12,292.2200012207031
2002-04-24,23.77,290.32000732421875
2002-04-23,24.25,295.6300048828125
2002-04-22,24.53,302.489990234375
2002-04-19,24.98,309.010009765625
2002-04-18,25.41,309.0199890136719
2002-04-17,26.11,310.7799987792969
2002-04-16,25.74,310.3800048828125
2002-04-15,25.0,297.0400085449219
2002-04-12,25.06,297.260009765625
2002-04-11,24.86,292.5400085449219
2002-04-10,24.66,301.6099853515625
2002-04-09,24.1,297.989990234375
2002-04-08,24.56,308.04998779296875
2002-04-05,24.74,309.1499938964844
2002-04-04,24.9,315.6000061035156
2002-04-03,23.75,314.1600036621094
2002-04-02,24.07,318.4800109863281
2002-04-01,24.46,331.5400085449219
2002-03-28,23.67,326.3399963378906
2002-03-27,23.47,320.8900146484375
2002-03-26,23.46,321.4599914550781
2002-03-25,23.35,319.1099853515625
2002-03-22,24.09,326.5
2002-03-21,24.27,331.0
2002-03-20,24.92,323.3599853515625
2002-03-19,24.85,334.260009765625
2002-03-18,24.74,332.6199951171875
2002-03-15,24.95,332.3099975585937
2002-03-14,24.43,329.9700012207031
2002-03-13,24.49,333.3500061035156
2002-03-12,24.72,342.260009765625
2002-03-11,25.06,349.260009765625
2002-03-08,24.66,350.5899963378906
2002-03-07,24.38,340.0199890136719
2002-03-06,24.07,341.70001220703125
2002-03-05,23.53,338.989990234375
2002-03-04,24.29,336.2699890136719
2002-03-01,23.45,324.6529846191406
2002-02-28,21.7,307.3333740234375
2002-02-27,21.96,311.91326904296875
2002-02-26,23.67,315.8231811523437
2002-02-25,23.81,317.8631286621094
2002-02-22,22.74,306.7733764648437
2002-02-21,21.5,306.1334228515625
2002-02-20,23.13,321.873046875
2002-02-19,22.62,319.0331115722656
2002-02-15,23.9,329.3728942871094
2002-02-14,24.6,340.20263671875
2002-02-13,25.01,342.9126281738281
2002-02-12,24.71,337.042724609375
2002-02-11,24.98,341.942626953125
2002-02-08,24.03,332.662841796875
2002-02-07,24.3,327.98291015625
2002-02-06,24.67,336.4427490234375
2002-02-05,25.45,339.29266357421875
2002-02-04,25.35,342.692626953125
2002-02-01,24.41,351.7323913574219
2002-01-31,24.72,357.52227783203125
2002-01-30,24.09,352.202392578125
2002-01-29,23.07,345.55255126953125
2002-01-28,23.27,357.14227294921875
2002-01-25,23.25,355.2523498535156
2002-01-24,23.21,355.4923400878906
2002-01-23,23.02,349.6524658203125
2002-01-22,21.82,343.7825927734375
2002-01-18,22.17,358.1322937011719
2002-01-17,22.48,371.531982421875
2002-01-16,20.78,360.7222290039063
2002-01-15,21.7,372.1319885253906
2002-01-14,21.15,370.0220031738281
2002-01-11,21.05,374.6519165039063
2002-01-10,21.23,379.4818115234375
2002-01-09,21.65,382.13177490234375
2002-01-08,22.61,383.0177307128906
2002-01-07,22.9,380.1978149414063
2002-01-04,23.69,384.5577087402344
2002-01-03,23.58,381.5777893066406
2002-01-02,23.3,363.0183715820313
2001-12-31,21.9,352.688720703125
2001-12-28,22.43,359.7684936523437
2001-12-27,22.07,359.0885009765625
2001-12-26,21.49,355.29864501953125
2001-12-24,21.36,353.1686706542969
2001-12-21,21.0,354.7486572265625
2001-12-20,20.67,350.7587585449219
2001-12-19,21.62,364.25830078125
2001-12-18,21.01,369.57818603515625
2001-12-17,20.62,367.7082214355469
2001-12-14,20.39,363.318359375
2001-12-13,21.0,360.1484680175781
2001-12-12,21.49,377.9979248046875
2001-12-11,21.78,374.6080017089844
2001-12-10,22.54,372.6880798339844
2001-12-07,22.54,378.81787109375
2001-12-06,22.78,386.2476501464844
2001-12-05,23.76,386.587646484375
2001-12-04,22.4,366.8222961425781
2001-12-03,21.05,354.6928405761719
2001-11-30,21.3,359.7126159667969
2001-11-29,20.42,359.1726379394531
2001-11-28,20.53,349.14312744140625
2001-11-27,21.0,359.7525939941406
2001-11-26,21.37,362.10247802734375
2001-11-23,19.84,355.1328430175781
2001-11-21,19.68,349.443115234375
2001-11-20,19.53,351.6730041503906
2001-11-19,20.0,363.5024108886719
2001-11-16,18.97,358.1827087402344
2001-11-15,19.45,358.9826354980469
2001-11-14,19.61,359.13262939453125
2001-11-13,19.37,357.082763671875
2001-11-12,18.75,345.873291015625
2001-11-09,18.71,342.4034729003906
2001-11-08,18.71,341.7734680175781
2001-11-07,19.59,343.4833984375
2001-11-06,19.57,343.41339111328125
2001-11-05,19.07,332.2439270019531
2001-11-02,18.57,322.8644104003906
2001-11-01,18.59,321.784423828125
2001-10-31,17.56,307.3351745605469
2001-10-30,17.6,303.4253234863281
2001-10-29,17.63,310.0450134277344
2001-10-26,18.67,325.38427734375
2001-10-25,19.19,328.5341186523437
2001-10-24,18.95,319.23455810546875
2001-10-23,18.14,311.6049194335937
2001-10-22,19.02,312.1549072265625
2001-10-19,18.3,304.0552978515625
2001-10-18,18.0,299.86553955078125
2001-10-17,16.99,299.4455261230469
2001-10-16,18.01,313.46484375
2001-10-15,17.99,307.8351135253906
2001-10-12,18.01,311.1949462890625
2001-10-11,17.74,308.6650695800781
2001-10-10,16.82,292.2358703613281
2001-10-09,16.0,282.1264038085937
2001-10-08,16.2,292.995849609375
2001-10-05,16.14,289.2760009765625
2001-10-04,15.88,284.60626220703125
2001-10-03,14.98,279.5264587402344
2001-10-02,15.05,259.0374450683594
2001-10-01,15.54,259.0574645996094
2001-09-28,15.51,261.8373718261719
2001-09-27,15.51,255.32765197753903
2001-09-26,15.15,259.62744140625
2001-09-25,15.54,268.86700439453125
2001-09-24,16.45,269.2170104980469
2001-09-21,15.73,252.54779052734372
2001-09-20,15.68,261.1973571777344
2001-09-19,17.02,273.7467346191406
2001-09-18,16.28,278.6165466308594
2001-09-17,16.99,281.6963806152344
2001-09-10,17.37,302.4253845214844
2001-09-07,17.28,298.77557373046875
2001-09-06,17.72,300.5054626464844
2001-09-05,18.55,313.7348327636719
2001-09-04,18.25,316.4047241210937
2001-08-31,18.55,325.9642944335937
2001-08-30,17.83,322.5244140625
2001-08-29,17.83,338.8435974121094
2001-08-28,18.4,345.4233093261719
2001-08-27,18.92,355.37286376953125
2001-08-24,18.57,354.9228515625
2001-08-23,17.81,335.8937683105469
2001-08-22,18.21,339.7735900878906
2001-08-21,17.92,332.9239196777344
2001-08-20,18.12,344.13336181640625
2001-08-17,18.07,341.6834716796875
2001-08-16,18.65,356.1327514648437
2001-08-15,18.44,351.0830383300781
2001-08-14,18.73,362.1124877929688
2001-08-13,19.09,367.2922058105469
2001-08-10,19.02,362.7724914550781
2001-08-09,19.05,363.2824401855469
2001-08-08,18.9,363.6124267578125
2001-08-07,19.25,377.2617492675781
2001-08-06,19.13,379.5816650390625
2001-08-03,19.5,386.371337890625
2001-08-02,19.82,391.0710754394531
2001-08-01,19.06,383.5914611816406
2001-07-31,18.79,373.0719299316406
2001-07-30,18.93,371.6820373535156
2001-07-27,18.96,373.0219421386719
2001-07-26,18.59,373.4119262695313
2001-07-25,18.47,365.8822937011719
2001-07-24,19.09,358.8626403808594
2001-07-23,19.54,363.2324523925781
2001-07-20,19.98,371.75201416015625
2001-07-19,19.96,377.3117370605469
2001-07-18,20.79,366.8822937011719
2001-07-17,25.1,381.2515563964844
2001-07-16,23.96,374.931884765625
2001-07-13,24.85,387.751220703125
2001-07-12,24.36,385.2613830566406
2001-07-11,22.54,358.9926452636719
2001-07-10,21.14,354.0928649902344
2001-07-09,22.7,368.3022155761719
2001-07-06,22.03,364.4623718261719
2001-07-05,23.19,386.9613037109375
2001-07-03,23.84,400.670654296875
2001-07-02,23.9,400.24066162109375
2001-06-29,23.25,396.67083740234375
2001-06-28,23.54,394.3209228515625
2001-06-27,23.34,382.75146484375
2001-06-26,23.75,381.4615783691406
2001-06-25,23.99,378.80169677734375
2001-06-22,22.26,372.2020263671875
2001-06-21,22.49,373.5719299316406
2001-06-20,21.67,368.9021911621094
2001-06-19,20.19,365.78228759765625
2001-06-18,20.33,365.162353515625
2001-06-15,20.44,372.7120056152344
2001-06-14,19.88,377.5117492675781
2001-06-13,20.47,394.0809326171875
2001-06-12,20.31,406.8503112792969
2001-06-11,20.04,407.8903198242188
2001-06-08,21.32,416.7398681640625
2001-06-07,21.66,427.6593322753906
2001-06-06,20.73,414.5399475097656
2001-06-05,20.94,418.0597534179688
2001-06-04,20.66,400.2306518554688
2001-06-01,20.89,399.18072509765625
2001-05-31,19.95,392.1610412597656
2001-05-30,19.78,387.9812316894531
2001-05-29,21.47,409.6802062988281
2001-05-25,22.76,427.2893371582031
2001-05-24,23.2,435.6389465332031
2001-05-23,23.23,430.0392150878906
2001-05-22,23.5,443.13861083984375
2001-05-21,23.56,443.0285949707031
2001-05-18,23.53,420.5296630859375
2001-05-17,23.55,419.50970458984375
2001-05-16,24.1,416.43988037109375
2001-05-15,23.18,399.66064453125
2001-05-14,23.29,400.24066162109375
2001-05-11,22.85,406.7003173828125
2001-05-10,23.0,412.1700744628906
2001-05-09,23.98,418.7797546386719
2001-05-08,24.57,429.8592224121094
2001-05-07,24.96,423.719482421875
2001-05-04,25.75,426.66937255859375
2001-05-03,24.96,417.6297912597656
2001-05-02,26.59,435.3989562988281
2001-05-01,25.93,424.4295043945313
2001-04-30,25.49,412.8300476074219
2001-04-27,26.2,406.7903137207031
2001-04-26,24.69,396.9508056640625
2001-04-25,24.72,406.0203857421875
2001-04-24,24.03,400.900634765625
2001-04-23,24.25,412.1000671386719
2001-04-20,25.04,437.77880859375
2001-04-19,25.72,438.8887939453125
2001-04-18,22.79,409.3302307128906
2001-04-17,20.4,371.5420227050781
2001-04-16,21.44,368.4921875
2001-04-12,22.42,381.1915588378906
2001-04-11,21.8,368.3421936035156
2001-04-10,22.04,355.7327880859375
2001-04-09,20.54,331.3740234375
2001-04-06,20.59,330.35400390625
2001-04-05,20.87,347.8231811523437
2001-04-04,19.5,313.9248352050781
2001-04-03,20.24,320.83447265625
2001-04-02,21.59,343.223388671875
2001-03-30,22.07,353.0829162597656
2001-03-29,22.53,351.4130249023437
2001-03-28,22.17,360.402587890625
2001-03-27,22.87,392.0210571289063
2001-03-26,21.78,381.1416015625
2001-03-23,23.0,389.0011901855469
2001-03-22,21.62,383.50146484375
2001-03-21,20.12,360.1825866699219
2001-03-20,19.69,357.7627258300781
2001-03-19,20.56,378.9316711425781
2001-03-16,19.62,364.21240234375
2001-03-15,19.69,374.451904296875
2001-03-14,20.44,380.8916015625
2001-03-13,19.56,388.9212036132813
2001-03-12,18.62,367.0122985839844
2001-03-09,20.25,391.5510559082031
2001-03-08,20.81,422.1696166992188
2001-03-07,21.25,432.8290710449219
2001-03-06,21.5,430.0692138671875
2001-03-05,20.37,412.2300720214844
2001-03-02,19.25,403.0904846191406
2001-03-01,18.75,419.8596801757813
2001-02-28,18.25,404.5604248046875
2001-02-27,19.37,415.2099304199219
2001-02-26,19.5,435.6189575195313
2001-02-23,18.81,434.05902099609375
2001-02-22,18.81,433.6190490722656
2001-02-21,18.87,434.2890319824219
2001-02-20,18.31,446.3183898925781
2001-02-16,19.0,473.297119140625
2001-02-15,20.06,511.4552612304688
2001-02-14,19.5,493.796142578125
2001-02-13,19.12,477.1969604492188
2001-02-12,19.69,487.7364196777344
2001-02-09,19.12,484.466552734375
2001-02-08,20.75,508.8053894042969
2001-02-07,20.75,521.0848388671875
2001-02-06,21.12,537.6740112304688
2001-02-05,20.19,532.6342163085938
2001-02-02,20.62,539.3439331054688
2001-02-01,21.12,566.7125854492188
2001-01-31,21.62,561.9928588867188
2001-01-30,21.75,577.5320434570312
2001-01-29,21.69,575.9521484375
2001-01-26,19.56,564.9226684570312
2001-01-25,19.94,557.133056640625
2001-01-24,20.5,582.621826171875
2001-01-23,20.5,578.8819580078125
2001-01-22,19.25,566.4725952148438
2001-01-19,19.5,576.192138671875
2001-01-18,18.69,568.5525512695312
2001-01-17,16.81,536.7839965820312
2001-01-16,17.12,517.6349487304688
2001-01-12,17.19,525.154541015625
2001-01-11,18.0,535.504150390625
2001-01-10,16.56,512.6552124023438
2001-01-09,17.19,497.7259521484375
2001-01-08,16.56,489.7163391113281
2001-01-05,16.37,488.2064208984375
2001-01-04,17.06,522.9247436523438
2001-01-03,16.37,522.4947509765625
2001-01-02,14.88,444.89849853515625
2000-12-29,14.88,476.6169738769531
2000-12-28,14.81,493.59613037109375
2000-12-27,14.81,499.7058715820313
2000-12-26,14.69,493.6961364746094
2000-12-22,15.0,501.2257995605469
2000-12-21,14.06,466.2474365234375
2000-12-20,14.38,463.757568359375
2000-12-19,14.0,502.1657104492188
2000-12-18,14.25,519.8748779296875
2000-12-15,14.06,531.0842895507812
2000-12-14,14.44,555.1331176757812
2000-12-13,15.0,564.6326904296875
2000-12-12,15.38,590.741455078125
2000-12-11,15.19,606.3607177734375
2000-12-08,15.06,586.2816772460938
2000-12-07,14.31,557.2730712890625
2000-12-06,14.31,572.5323486328125
2000-12-05,17.0,597.5511474609375
2000-12-04,16.69,540.0238647460938
2000-12-01,17.06,539.8839111328125
2000-11-30,16.5,535.3840942382812
2000-11-29,17.56,563.4927978515625
2000-11-28,18.03,567.6525268554688
2000-11-27,18.69,595.4312744140625
2000-11-24,19.31,602.2708740234375
2000-11-22,18.5,574.1622314453125
2000-11-21,18.81,595.1412353515625
2000-11-20,18.94,594.7012329101562
2000-11-17,18.5,616.1102294921875
2000-11-16,19.0,610.8204956054688
2000-11-15,19.87,636.5792236328125
2000-11-14,20.25,631.4794921875
2000-11-13,19.37,593.4213256835938
2000-11-10,19.06,597.2511596679688
2000-11-09,20.19,637.6891479492188
2000-11-08,20.06,642.3389282226562
2000-11-07,21.31,682.427001953125
2000-11-06,21.44,680.9671020507812
2000-11-03,22.25,688.5467529296875
2000-11-02,22.31,682.7269897460938
2000-11-01,20.5,664.9178466796875
2000-10-31,19.56,674.2674560546875
2000-10-30,19.31,639.4390869140625
2000-10-27,18.56,653.0083618164062
2000-10-26,18.5,646.4187622070312
2000-10-25,18.5,631.9794921875
2000-10-24,18.87,681.1771240234375
2000-10-23,20.37,699.7661743164062
2000-10-20,19.5,707.6658325195312
2000-10-19,18.94,693.5464477539062
2000-10-18,20.12,634.2793579101562
2000-10-17,20.12,648.1886596679688
2000-10-16,21.5,665.8778076171875
2000-10-13,22.06,675.77734375
2000-10-12,20.0,620.7100219726562
2000-10-11,19.62,637.2591552734375
2000-10-10,20.87,658.3881225585938
2000-10-09,21.75,681.3970947265625
2000-10-06,22.19,685.5869140625
2000-10-05,22.06,702.5460815429688
2000-10-04,23.62,711.9055786132812
2000-10-03,22.31,691.8765258789062
2000-10-02,24.25,712.12548828125
2000-09-29,25.75,715.7454223632812
2000-09-28,53.5,752.213623046875
2000-09-27,48.94,728.0248413085938
2000-09-26,51.44,737.1743774414062
2000-09-25,53.5,749.0838012695312
2000-09-22,52.19,769.2128295898438
2000-09-21,56.69,791.51171875
2000-09-20,61.05,808.8609619140625
2000-09-19,59.94,802.97119140625
2000-09-18,60.66,770.2027587890625
2000-09-15,55.23,787.7619018554688
2000-09-14,56.86,799.7413330078125
2000-09-13,58.0,793.5015869140625
2000-09-12,57.75,786.33203125
2000-09-11,58.44,801.80126953125
2000-09-08,58.88,824.9400634765625
2000-09-07,62.0,853.8387451171875
2000-09-06,58.44,834.9396362304688
2000-09-05,62.44,860.2484130859375
2000-09-01,63.44,882.1573486328125
2000-08-31,60.94,880.6674194335938
2000-08-30,59.5,864.2081909179688
